ID,region,DICE,JACC,ACCU,PREC,SENS,SPEC,HAUS,model
BraTS2024_PED-00058-000,EDE,0.0,0.0,0.9913160842293907,,,0.9913160842293907,,BTSUnet
BraTS2024_PED-00058-000,ENH,0.0,0.0,0.99990770609319,,,0.9999081540807142,141.89080308462562,BTSUnet
BraTS2024_PED-00058-000,NEC,0.8912795084617872,0.803881154235047,0.9994351478494624,0.868055263931466,0.9157806131490343,0.9996471814717945,97.26767191621273,BTSUnet
BraTS2024_PED-00059-000,EDE,0.0,0.0,0.9882991711469534,,,0.9882993925401865,91.91844211038392,BTSUnet
BraTS2024_PED-00059-000,ENH,0.0,0.0,0.9996990367383513,,,0.9996990367383513,,BTSUnet
BraTS2024_PED-00059-000,NEC,0.7608044370016439,0.6139502591187483,0.9982561603942652,0.7158345138627887,0.8118032786885246,0.998895307670694,50.85272854036448,BTSUnet
BraTS2024_PED-00060-000,EDE,0.0,0.0,0.9943067876344086,,,0.9943067876344086,,BTSUnet
BraTS2024_PED-00060-000,ENH,0.42850991408476696,0.27267745302713986,0.9968782482078853,0.2800965018094089,0.9114619678995115,0.9969880680120621,73.74279625834649,BTSUnet
BraTS2024_PED-00060-000,NEC,0.11728253385356897,0.06229428257954407,0.9965537634408602,0.21436811746198217,0.08072351012993167,0.9991585678872618,59.20304046246274,BTSUnet
BraTS2024_PED-00061-000,EDE,0.0,0.0,0.9870580197132617,,,0.9870580197132617,,BTSUnet
BraTS2024_PED-00061-000,ENH,0.25972797161442934,0.1492456164197363,0.9985978942652329,0.16695810841633088,0.5845089166888475,0.9987722207922846,85.91856609604235,BTSUnet
BraTS2024_PED-00061-000,NEC,0.5026647553938325,0.3357062202366341,0.9984844310035842,0.6770967422517081,0.39969604863221886,0.9996340433707422,85.21736912155878,BTSUnet
BraTS2024_PED-00062-000,EDE,0.0,0.0,0.9919332437275986,,,0.9919332437275986,,BTSUnet
BraTS2024_PED-00062-000,ENH,0.47417503586800575,0.31076633756464506,0.9998357974910395,0.33707292197858235,0.7992744860943168,0.9998543771919733,58.26662852782886,BTSUnet
BraTS2024_PED-00062-000,NEC,0.724266027561414,0.5677249671238024,0.999226814516129,0.6360766154493791,0.8408458542014469,0.9994183163403654,87.02873088813831,BTSUnet
BraTS2024_PED-00063-000,EDE,0.0,0.0,0.9954615815412187,,,0.9954618045389347,101.31633629380802,BTSUnet
BraTS2024_PED-00063-000,ENH,0.0070665670617214155,0.0035458118896138104,0.9944915994623655,0.004479598627962935,0.016725604511134473,0.9956388182073144,73.83765976789893,BTSUnet
BraTS2024_PED-00063-000,NEC,0.37473262032085564,0.230566751665707,0.9968568548387097,0.36915580139602266,0.38048052124338266,0.9983864627254363,72.78049189171504,BTSUnet
BraTS2024_PED-00064-000,EDE,3.924877838177287e-05,1.9624774315095377e-05,0.9828780241935484,1.9625031072965865e-05,0.6,0.9828782386190853,112.6587768440613,BTSUnet
BraTS2024_PED-00064-000,ENH,0.7528401219174287,0.6036436347478338,0.9998001792114696,0.9138916918937101,0.6400471142520613,0.9999713125248284,9.219544457292887,BTSUnet
BraTS2024_PED-00064-000,NEC,0.3428968785412589,0.20692549190264525,0.9971422491039427,0.798776097912167,0.21830524037515578,0.9998115202170136,4.58257569495584,BTSUnet
BraTS2024_PED-00065-000,EDE,6.037189084762135e-05,3.0186856642617805e-05,0.9962896505376344,3.0186856642617805e-05,1.0,0.9962896501220486,106.69582934679312,BTSUnet
BraTS2024_PED-00065-000,ENH,0.0,0.0,0.9997263664874552,,,0.9997264784639873,90.73036977771004,BTSUnet
BraTS2024_PED-00065-000,NEC,0.6332598733690139,0.4633359780911674,0.9976514336917562,0.7040133779264214,0.5754291163382073,0.9991444988725954,81.51686941977103,BTSUnet
BraTS2024_PED-00066-000,EDE,0.0,0.0,0.9867348790322581,,,0.9867348790322581,,BTSUnet
BraTS2024_PED-00066-000,ENH,0.0,0.0,0.9999936155913979,,,1.0,0.0,BTSUnet
BraTS2024_PED-00066-000,NEC,0.7850370927011701,0.6461407899657662,0.9972445116487455,0.8534110986568384,0.726806458919846,0.9991297280433972,69.4118145563131,BTSUnet
BraTS2024_PED-00067-000,EDE,0.0,0.0,0.9910741487455197,,,0.9910741487455197,,BTSUnet
BraTS2024_PED-00067-000,ENH,0.5991227315730627,0.4276768172888016,0.9994779345878136,0.6280201947349441,0.5727676369018253,0.9997687717182817,50.11985634456667,BTSUnet
BraTS2024_PED-00067-000,NEC,0.23661685358343457,0.1341834609592772,0.9969732302867383,0.5620722050731446,0.1498497209102619,0.9996333729286077,44.66542286825459,BTSUnet
BraTS2024_PED-00068-000,EDE,0.0,0.0,0.9785990143369175,,,0.9785990143369175,,BTSUnet
BraTS2024_PED-00068-000,ENH,0.0,0.0,0.9997176299283154,,,0.9997176299283154,,BTSUnet
BraTS2024_PED-00068-000,NEC,0.47338009230657413,0.3100837935631308,0.9983769041218638,0.3749136541561133,0.6419911286347955,0.9987823305043646,83.71977066380438,BTSUnet
BraTS2024_PED-00069-000,EDE,0.0,0.0,0.9876710349462365,,,0.9876710349462365,,BTSUnet
BraTS2024_PED-00069-000,ENH,0.0,0.0,0.9972176299283154,,,0.9972176299283154,,BTSUnet
BraTS2024_PED-00069-000,NEC,0.6295686692162463,0.4593945388392384,0.9965716845878136,0.7955831523567736,0.5208771402823671,0.9992472458807183,81.20344820264715,BTSUnet
BraTS2024_PED-00070-000,EDE,0.0,0.0,0.9980645161290322,,,0.9980645161290322,,BTSUnet
BraTS2024_PED-00070-000,ENH,0.556136889956257,0.38517286444101223,0.9994203629032258,0.5053780202650039,0.618230358504958,0.9996443923828019,63.7102817447859,BTSUnet
BraTS2024_PED-00070-000,NEC,0.523107414191766,0.35419462404944896,0.998221214157706,0.8034314177658888,0.3878005342831701,0.9997607107485902,60.778285596090974,BTSUnet
BraTS2024_PED-00071-000,EDE,4.5394706977166465e-05,2.2697868670131875e-05,0.9950654121863799,2.2697868670131875e-05,1.0,0.9950654116336707,99.90495483208028,BTSUnet
BraTS2024_PED-00071-000,ENH,0.0,0.0,0.9984844310035842,,,0.9984908057768738,88.75809822207775,BTSUnet
BraTS2024_PED-00071-000,NEC,0.258552036199095,0.14846957335134855,0.9963293010752688,0.6636469221835075,0.16055071649339703,0.9996743290064223,67.72001181334805,BTSUnet
BraTS2024_PED-00072-000,EDE,0.0,0.0,0.9671518817204301,,,0.9671518817204301,,BTSUnet
BraTS2024_PED-00072-000,ENH,1.0,1.0,1.0,,,1.0,,BTSUnet
BraTS2024_PED-00072-000,NEC,0.6051169836727823,0.43381199469047904,0.9978978494623656,0.5400330479194833,0.6880382775119617,0.9986249172008846,87.40709353364863,BTSUnet
BraTS2024_PED-00073-000,EDE,0.0,0.0,0.9946378808243728,,,0.9946378808243728,,BTSUnet
BraTS2024_PED-00073-000,ENH,0.47858540473947386,0.3145660664951891,0.9991941084229391,0.546146212371816,0.42589965174771055,0.9996923851996475,42.67317658670374,BTSUnet
BraTS2024_PED-00073-000,NEC,0.6318215640369503,0.46179763357563536,0.9977277105734768,0.6208581517280736,0.6431791309488619,0.9988057435757318,63.198101237299845,BTSUnet
BraTS2024_PED-00074-000,EDE,0.0,0.0,0.9721214157706093,,,0.9721214157706093,,BTSUnet
BraTS2024_PED-00074-000,ENH,1.0,1.0,1.0,,,1.0,,BTSUnet
BraTS2024_PED-00074-000,NEC,0.21281236564213882,0.11907667754124909,0.9915919578853046,0.12299244857638089,0.7890357698289269,0.9918841431542298,80.55432949258531,BTSUnet
BraTS2024_PED-00075-000,EDE,0.0,0.0,0.9940825492831541,,,0.9940825492831541,,BTSUnet
BraTS2024_PED-00075-000,ENH,0.0,0.0,0.9976174955197132,,,0.9976627523986024,93.33809511662427,BTSUnet
BraTS2024_PED-00075-000,NEC,0.46699798105295853,0.30462972343227634,0.9992311827956989,0.5069116655428186,0.43291102792974373,0.999672123944099,91.91300234460846,BTSUnet
BraTS2024_PED-00076-000,EDE,0.0,0.0,0.9941614023297491,,,0.9941626272164986,131.89768762188365,BTSUnet
BraTS2024_PED-00076-000,ENH,0.0,0.0,0.9986906362007169,,,0.9987818108395872,61.22907805936653,BTSUnet
BraTS2024_PED-00076-000,NEC,0.7776601856611532,0.6362062141302197,0.9975292338709677,0.7694164107064502,0.7860825267447784,0.9986979279586211,57.0,BTSUnet
BraTS2024_PED-00077-000,EDE,0.00013618412093149938,6.809669731018046e-05,0.9819081541218638,6.809669731018046e-05,1.0,0.9819081318312556,92.2496612459905,BTSUnet
BraTS2024_PED-00077-000,ENH,0.0,0.0,0.9958045474910394,,,0.9958046590282996,105.49407566304374,BTSUnet
BraTS2024_PED-00077-000,NEC,0.00015977418581737812,7.989347536617843e-05,0.9957944668458781,0.0001413360972392349,0.0001837447173393765,0.997618516747641,74.86654793697917,BTSUnet
BraTS2024_PED-00078-000,EDE,1.1417349804763319e-05,5.708707491536841e-06,0.9803797043010752,5.708707491536841e-06,1.0,0.9803797021034613,121.50308638055249,BTSUnet
BraTS2024_PED-00078-000,ENH,0.0,0.0,0.9999065860215054,,,0.9999080419807959,51.73006862551025,BTSUnet
BraTS2024_PED-00078-000,NEC,0.8778064810241993,0.7822238020277933,0.9985589157706093,0.9094182934508817,0.8483185255892504,0.9994812658420713,5.744562646538029,BTSUnet
BraTS2024_PED-00079-000,EDE,0.0002701624834364668,0.0001350994911252501,0.9825918458781362,0.0001350994911252501,1.0,0.9825918049314408,121.64703037887936,BTSUnet
BraTS2024_PED-00079-000,ENH,0.6858695652173913,0.52191894127378,0.9999352598566308,0.6162109375,0.7732843137254902,0.9999559771592027,92.33092656309694,BTSUnet
BraTS2024_PED-00079-000,NEC,0.6723681134574924,0.506441672780631,0.9962325268817205,0.6331798418609771,0.716727234970408,0.9977482715069914,61.0163912403872,BTSUnet
BraTS2024_PED-00080-000,EDE,0.00014108352144469525,7.054673721340387e-05,0.9968248207885305,7.054673721340387e-05,1.0,0.9968248200772446,99.72963451251589,BTSUnet
BraTS2024_PED-00080-000,ENH,0.2015531876467401,0.11207069692709379,0.9985144489247312,0.12048366201237945,0.6161207213838793,0.998630855738692,85.72630868059116,BTSUnet
BraTS2024_PED-00080-000,NEC,0.39668696176841645,0.247417037290455,0.9975360663082438,0.7403767403767404,0.2709223046377463,0.9997150979867448,80.55432949258531,BTSUnet
BraTS2024_PED-00081-000,EDE,6.599571027883188e-05,3.2998944033790916e-05,0.9966058467741935,3.2998944033790916e-05,1.0,0.996605846394024,132.2800060477773,BTSUnet
BraTS2024_PED-00081-000,ENH,0.7902357007192452,0.6532145982395635,0.9992454077060932,0.8855547801814375,0.71344240175409,0.999815941549321,82.49848483457136,BTSUnet
BraTS2024_PED-00081-000,NEC,0.5476832556999265,0.3771100607697502,0.997726814516129,0.631365294691948,0.48358784634760704,0.9991941672717339,85.66212698736823,BTSUnet
BraTS2024_PED-00082-000,EDE,0.0,0.0,0.9961572580645162,,,0.9961572580645162,,BTSUnet
BraTS2024_PED-00082-000,ENH,0.5762635471512569,0.4047543672835065,0.9976833557347671,0.42158273381294964,0.9102323474208789,0.9978349628147907,76.18398781896364,BTSUnet
BraTS2024_PED-00082-000,NEC,0.2225732484076433,0.12522217762742963,0.9965822132616488,0.3252177797632343,0.16917773732522562,0.9989819348764084,69.2098258919931,BTSUnet
BraTS2024_PED-00083-000,EDE,0.0,0.0,0.9984989919354839,,,0.9984989919354839,,BTSUnet
BraTS2024_PED-00083-000,ENH,0.8310440489884295,0.7109284556610327,0.9997203181003584,0.7747918243754731,0.8961038961038961,0.9997999136209728,75.84194090343416,BTSUnet
BraTS2024_PED-00083-000,NEC,0.6077198567449263,0.43649251171830344,0.9988958333333333,0.8492937381826271,0.47313959972736847,0.9998479554382637,67.4166151627327,BTSUnet
BraTS2024_PED-00084-000,EDE,0.0,0.0,0.9946378808243728,,,0.9946378808243728,,BTSUnet
BraTS2024_PED-00084-000,ENH,0.17484388938447815,0.09579667644183773,0.9998963933691756,0.12628865979381443,0.28405797101449276,0.9999240562051289,42.5440947723653,BTSUnet
BraTS2024_PED-00084-000,NEC,0.7825371888654328,0.6427606508458172,0.9980154569892473,0.946132842642607,0.6671759239881127,0.9997956131257139,61.48170459575759,BTSUnet
BraTS2024_PED-00085-000,EDE,0.030187269027945024,0.015324943611796201,0.9947679211469534,0.015871976246616015,0.3077900084674005,0.9949497167597431,93.42911751697112,BTSUnet
BraTS2024_PED-00085-000,ENH,0.004105288577638252,0.00205686630369026,0.999076164874552,0.002340308370044053,0.01669941060903733,0.9991881914850954,88.48163651289458,BTSUnet
BraTS2024_PED-00085-000,NEC,0.5786820418389833,0.40714467759748535,0.9984367159498208,0.7592079207920792,0.4675153643546971,0.9996587144897479,84.07734534343957,BTSUnet
BraTS2024_PED-00086-000,EDE,0.0,0.0,0.9943771281362007,,,0.9943771281362007,,BTSUnet
BraTS2024_PED-00086-000,ENH,0.0,0.0,0.9998774641577061,,,0.9998774641577061,,BTSUnet
BraTS2024_PED-00086-000,NEC,0.8353388468623839,0.717237665746786,0.9990589157706093,0.9168423316842331,0.7671430114106763,0.9997828143329957,65.81033353509159,BTSUnet
BraTS2024_PED-00087-000,EDE,0.0,0.0,0.995592517921147,,,0.995592517921147,,BTSUnet
BraTS2024_PED-00087-000,ENH,0.0,0.0,0.9994289874551971,,,0.9994289874551971,,BTSUnet
BraTS2024_PED-00087-000,NEC,0.8204318299754078,0.6955357484411461,0.9991085349462365,0.9078290393449171,0.7483844412430541,0.9997926705792701,58.66003750424986,BTSUnet
BraTS2024_PED-00088-000,EDE,0.0,0.0,0.9857342069892473,,,0.9857342069892473,,BTSUnet
BraTS2024_PED-00088-000,ENH,0.7136524822695035,0.554789800137836,0.999421146953405,0.554789800137836,1.0,0.9994207291101557,81.36952746575342,BTSUnet
BraTS2024_PED-00088-000,NEC,0.1867815640086173,0.10301106601450029,0.9942075492831541,0.9094946401225115,0.10407794893363476,0.9999333779509425,59.64059020499378,BTSUnet
BraTS2024_PED-00089-000,EDE,0.131268171485965,0.07024452063319642,0.9907964829749104,0.07076660017098889,0.9049562682215744,0.990862490668233,85.19976525789258,BTSUnet
BraTS2024_PED-00089-000,ENH,0.6631206425226218,0.49602130425133945,0.9982194220430107,0.6934361565394672,0.6353447575732966,0.9992231035110959,79.88742078700501,BTSUnet
BraTS2024_PED-00089-000,NEC,0.4695467662536072,0.30680242682372255,0.9929997759856631,0.7333439380683475,0.3453265252618569,0.9988632329550778,72.131823767322,BTSUnet
BraTS2024_PED-00091-000,EDE,0.2897137434149365,0.16939488480332482,0.9835692204301075,0.20648647902488854,0.48533467441030465,0.9870331200251558,43.69210454990696,BTSUnet
BraTS2024_PED-00091-000,ENH,0.0,0.0,0.9981816756272401,,,1.0,0.0,BTSUnet
BraTS2024_PED-00091-000,NEC,0.5135754007196598,0.3455105633802817,0.9936709229390681,0.3520719487294487,0.9488215274022711,0.9938294134104178,21.95449840010015,BTSUnet
BraTS2024_PED-00092-000,EDE,0.13065946128514735,0.06989601871843748,0.9884681899641578,0.09447347855817134,0.21177533256692396,0.9916595306105878,76.28237017817419,BTSUnet
BraTS2024_PED-00092-000,ENH,0.0004144791378833932,0.0002072825260830512,0.9967585125448029,0.0003785011355034065,0.0004580152671755725,0.99822252633232,71.28113354878694,BTSUnet
BraTS2024_PED-00092-000,NEC,0.017554467612007255,0.00885495582360928,0.9943583109318996,0.014058985253686578,0.023363272934946264,0.9964576355868098,61.032778078668514,BTSUnet
BraTS2024_PED-00093-000,EDE,0.0,0.0,0.9943145161290322,,,0.9943145161290322,,BTSUnet
BraTS2024_PED-00093-000,ENH,0.6779406942427507,0.5127914393026717,0.9969198028673835,0.780014552510308,0.5994904827986164,0.9990807141532294,62.80923498976882,BTSUnet
BraTS2024_PED-00093-000,NEC,0.782308421408601,0.6424520257531546,0.9948807123655914,0.8447406858812154,0.7284694194349581,0.9982877429096005,92.01086892318754,BTSUnet
BraTS2024_PED-00094-000,EDE,0.08475024226940357,0.04425022999080037,0.9906908602150538,0.044326179861999056,0.9627220415311484,0.9907033872579379,107.36852425175638,BTSUnet
BraTS2024_PED-00094-000,ENH,0.47252840667592305,0.3093533187400289,0.9979149865591398,0.3468241753670812,0.7411555555555556,0.9982389323464267,76.06576102294646,BTSUnet
BraTS2024_PED-00094-000,NEC,0.2502478929102628,0.14301905504002266,0.9986449372759857,0.21501597444089457,0.2992884672398458,0.9991737708622577,79.40403012442127,BTSUnet
BraTS2024_PED-00095-000,EDE,0.0,0.0,0.9602802419354839,,,0.9602802419354839,,BTSUnet
BraTS2024_PED-00095-000,ENH,0.05425163524432474,0.027882143563377496,0.9988987455197132,0.027901454437518552,0.9757785467128027,0.9988994939464326,95.90620417887469,BTSUnet
BraTS2024_PED-00095-000,NEC,0.035441123390797684,0.018040244969378828,0.9937142697132616,0.025127955154764806,0.06011311293802111,0.9955112021312448,75.85512507405153,BTSUnet
BraTS2024_PED-00096-000,EDE,0.3361935780199591,0.20206291644184557,0.9857549283154122,0.20314500715921205,0.9743155347148692,0.9857974388824214,50.73460357586329,BTSUnet
BraTS2024_PED-00096-000,ENH,0.3928331466965286,0.24442586399108138,0.9951415770609319,0.32993957064591223,0.4853515962782332,0.9967977621080091,54.46099521676041,BTSUnet
BraTS2024_PED-00096-000,NEC,0.10303596342546151,0.05431624503093886,0.9912868503584229,0.1533708636550872,0.07757617848771595,0.9972195181617975,49.49747468305833,BTSUnet
BraTS2024_PED-00097-000,EDE,0.43569903810867666,0.27852635056996533,0.9877713933691756,0.3525583651891693,0.57015313024187,0.991258150483461,83.69587803470371,BTSUnet
BraTS2024_PED-00097-000,ENH,0.0009999464314411728,0.0005002233139794551,0.9937335349462365,0.004648074369189907,0.0005602352988255067,0.999324624260294,78.94935085230277,BTSUnet
BraTS2024_PED-00097-000,NEC,0.49991312194875875,0.3332561128714055,0.9900066084229391,0.34037048061731506,0.9409816002700878,0.9902682338866888,72.53275122315436,BTSUnet
BraTS2024_PED-00098-000,EDE,0.0,0.0,0.9949026657706094,,,0.9949026657706094,,BTSUnet
BraTS2024_PED-00098-000,ENH,0.6180359766509153,0.4472156772599276,0.998922603046595,0.6490408673894913,0.5898582581672099,0.9995279763207436,23.345235059857504,BTSUnet
BraTS2024_PED-00098-000,NEC,0.7134656916606676,0.5545640617867503,0.9966117831541219,0.8272597473915431,0.6271920329075558,0.9991132113577958,6.164414002968976,BTSUnet
BraTS2024_PED-00099-000,EDE,0.0,0.0,0.9845742607526882,,,0.9845742607526882,,BTSUnet
BraTS2024_PED-00099-000,ENH,0.7490403394167957,0.5987725767812441,0.9983304211469534,0.7075156642600426,0.7957431586478269,0.9989667467973476,50.724747411889595,BTSUnet
BraTS2024_PED-00099-000,NEC,0.6595953293519922,0.4920867136587312,0.9982889784946236,0.5249157652065969,0.8872369762004676,0.9984968555160016,72.5120679611332,BTSUnet
BraTS2024_PED-00100-000,EDE,0.0,0.0,0.9903974014336917,,,0.9903974014336917,,BTSUnet
BraTS2024_PED-00100-000,ENH,0.5423119767149377,0.3720356949169255,0.9985733646953405,0.3880489560835133,0.9001550757485387,0.9986658619983347,76.8505042273634,BTSUnet
BraTS2024_PED-00100-000,NEC,0.4728815502809311,0.3096561045201982,0.999485103046595,0.46129753914988814,0.48506233827334744,0.9997301582552356,72.84229540589725,BTSUnet
BraTS2024_PED-00101-000,EDE,0.0,0.0,0.9916200716845878,,,0.9916248476555163,56.52433104425032,BTSUnet
BraTS2024_PED-00101-000,ENH,0.7922005388001839,0.6559040339471751,0.9985831093189964,0.813858512218172,0.7716653865847414,0.9993801108539386,4.242640687119285,BTSUnet
BraTS2024_PED-00101-000,NEC,0.09772438791400044,0.05137236018435716,0.9922769937275986,0.7343166175024582,0.052345305184063703,0.9998474595293534,6.0,BTSUnet
BraTS2024_PED-00102-000,EDE,0.0,0.0,0.9887468637992831,,,0.9887468637992831,,BTSUnet
BraTS2024_PED-00102-000,ENH,0.0,0.0,0.9998562948028674,,,0.9998562948028674,,BTSUnet
BraTS2024_PED-00102-000,NEC,0.13632999125227105,0.07315135759676487,0.9971247759856631,0.10428247889643813,0.19681367787060425,0.9980486012882686,117.79643458101778,BTSUnet
BraTS2024_PED-00103-000,EDE,0.0,0.0,0.9940445788530466,,,0.9940445788530466,,BTSUnet
BraTS2024_PED-00103-000,ENH,0.1285839489169901,0.06870944002140898,0.9984408602150537,0.06957523203035025,0.8466611706512778,0.99846148451845,92.57969539807311,BTSUnet
BraTS2024_PED-00103-000,NEC,0.18212290502793296,0.10018438844499078,0.9970483870967742,0.27118957389777243,0.13709639736460913,0.9991147013579482,78.84795495128583,BTSUnet
BraTS2024_PED-00104-000,EDE,0.0014767220681932648,0.000738906613948208,0.9771275761648746,0.0007393986876897463,0.5261324041811847,0.977142074347596,68.65129277733959,BTSUnet
BraTS2024_PED-00104-000,ENH,0.8030965164190286,0.6709785103275611,0.9998233646953405,0.7440999537251273,0.8722538649308381,0.9998760688918016,20.049937655763422,BTSUnet
BraTS2024_PED-00104-000,NEC,0.3511091336680862,0.21293655076709583,0.9965695564516129,0.30697984588026084,0.4100559212154204,0.9979000410090356,64.10148204214939,BTSUnet
BraTS2024_PED-00105-000,EDE,0.0,0.0,0.992519041218638,,,0.992519041218638,,BTSUnet
BraTS2024_PED-00105-000,ENH,0.4442943956785955,0.2855902777777778,0.9999078181003584,0.43346508563899866,0.4556786703601108,0.9999518330223389,20.46948949045872,BTSUnet
BraTS2024_PED-00105-000,NEC,0.8161432449951619,0.6893935786951071,0.9978079077060932,0.8747432437875066,0.7649016534892321,0.9992988555902909,57.323642591866054,BTSUnet
BraTS2024_PED-00106-000,EDE,0.0,0.0,0.9941555779569893,,,0.9941558006621417,95.2102935611481,BTSUnet
BraTS2024_PED-00106-000,ENH,0.33598066298342544,0.201909109773812,0.9987076612903226,0.23307250079846695,0.6016075845012366,0.9989235861603999,67.07458535093602,BTSUnet
BraTS2024_PED-00106-000,NEC,0.31959411917194386,0.19018864598025387,0.9979420922939068,0.42097560975609755,0.2575658091088163,0.9993339877123819,62.369864518050704,BTSUnet
BraTS2024_PED-00107-000,EDE,2.4312266754190826e-05,1.2156281150470448e-05,0.9907861783154122,1.2156281150470448e-05,1.0,0.990786177283398,106.04244433244644,BTSUnet
BraTS2024_PED-00107-000,ENH,0.1619047619047619,0.08808290155440414,0.9995860215053763,0.1750858263854831,0.15056938000843526,0.9998115538972099,33.83784863137726,BTSUnet
BraTS2024_PED-00107-000,NEC,0.5825019554008971,0.41093669061507626,0.9941409050179212,0.8450939070424492,0.44441196887216394,0.9992438293638615,40.91454509095757,BTSUnet
BraTS2024_PED-00108-000,EDE,0.0,0.0,0.9931823476702509,,,0.9931823476702509,,BTSUnet
BraTS2024_PED-00108-000,ENH,0.0004145077720207254,0.00020729684908789387,0.9983793682795699,0.00023603461841070024,0.0016997167138810198,0.9985764434837309,72.86974680894672,BTSUnet
BraTS2024_PED-00108-000,NEC,0.1008631772268136,0.05311001083088349,0.9972581765232975,0.34239401496259353,0.05914279560628904,0.9997038670782057,68.5638388656878,BTSUnet
BraTS2024_PED-00109-000,EDE,0.0,0.0,0.9918082437275986,,,0.9918082437275986,,BTSUnet
BraTS2024_PED-00109-000,ENH,0.6981795580562326,0.536310181927832,0.9979331317204301,0.6679707060590886,0.7312502141364307,0.998807818525909,8.660254037844387,BTSUnet
BraTS2024_PED-00109-000,NEC,0.7610488810796301,0.6142686902311473,0.9956131272401434,0.8905308546788886,0.6644401832321295,0.99913211600916,3.3166247903554,BTSUnet
BraTS2024_PED-00110-000,EDE,0.0,0.0,0.9836447132616487,,,0.9836447132616487,,BTSUnet
BraTS2024_PED-00110-000,ENH,0.0024968222262574903,0.0012499715915547374,0.9950777329749104,0.0012639319774790303,0.10166358595194085,0.9951318734703795,67.29784543356496,BTSUnet
BraTS2024_PED-00110-000,NEC,0.12479750909894179,0.06655148428209214,0.9953403897849462,0.2238997508869933,0.08650761243656303,0.9988440149975589,63.419239982831705,BTSUnet
BraTS2024_PED-00112-000,EDE,0.0,0.0,0.9984801747311828,,,0.9984801747311828,,BTSUnet
BraTS2024_PED-00112-000,ENH,0.5871192470169717,0.4155476290390264,0.9993760080645161,0.4631665107577175,0.8016595830803481,0.9994854903458557,54.01851534427802,BTSUnet
BraTS2024_PED-00112-000,NEC,0.60181598062954,0.4304268767858689,0.9985264336917563,0.7773868167956838,0.4909387190756012,0.999680390635165,26.92582403567252,BTSUnet
BraTS2024_PED-00113-000,EDE,0.0,0.0,0.9929801747311828,,,0.9929822879327365,81.24653838779841,BTSUnet
BraTS2024_PED-00113-000,ENH,0.7124170616113744,0.5532979976442874,0.999830085125448,0.609471294193967,0.8572080291970803,0.9998651102510832,5.0,BTSUnet
BraTS2024_PED-00113-000,NEC,0.5826781402835387,0.41111208176814884,0.9992449596774193,0.6435995623632386,0.5322927270670739,0.9997078199861669,55.87486017879597,BTSUnet
BraTS2024_PED-00114-000,EDE,0.0,0.0,0.9843203405017921,,,0.9843203405017921,,BTSUnet
BraTS2024_PED-00114-000,ENH,0.7413310724883425,0.588980196685976,0.9996582661290323,0.7140290707169689,0.7708039492242595,0.9998037507699784,7.54983443527075,BTSUnet
BraTS2024_PED-00114-000,NEC,0.47094093315371044,0.3079939443575807,0.9968769041218638,0.6520939519730965,0.36855547636018055,0.9992555930026417,69.55573304911681,BTSUnet
BraTS2024_PED-00115-000,EDE,0.0,0.0,0.9780220654121864,,,0.9780220654121864,,BTSUnet
BraTS2024_PED-00115-000,ENH,0.001447178002894356,0.000724112961622013,0.9998454301075269,0.0007363770250368188,0.041666666666666664,0.9998480058638151,65.5286197016235,BTSUnet
BraTS2024_PED-00115-000,NEC,0.5367747429587607,0.36684354673057173,0.9958569668458781,0.4772732334142485,0.613225363397047,0.997360636146061,76.28237017817419,BTSUnet
BraTS2024_PED-00116-000,EDE,0.08322133333333333,0.043417289007111934,0.9903732078853047,0.04345791789673035,0.9789209535759097,0.9903783218652142,101.04949282406122,BTSUnet
BraTS2024_PED-00116-000,ENH,0.0015881036598570707,0.0007946828492992342,0.9984508288530466,0.0007952573742047427,0.5238095238095238,0.9984519452834735,27.03701166919155,BTSUnet
BraTS2024_PED-00116-000,NEC,0.3260956976276638,0.19481143406197454,0.9962455197132617,0.8009876543209876,0.20472043417897262,0.9997732996489238,75.7429864739964,BTSUnet
BraTS2024_PED-00117-000,EDE,0.0,0.0,0.9913597670250897,,,0.9913597670250897,,BTSUnet
BraTS2024_PED-00117-000,ENH,0.0,0.0,0.9997356630824373,,,0.9997358870376091,139.76050944383397,BTSUnet
BraTS2024_PED-00117-000,NEC,0.47327726532826914,0.3099955575299867,0.9991301523297491,0.5016534867002157,0.4479394017203749,0.9996114441687534,129.1239714383042,BTSUnet
BraTS2024_PED-00118-000,EDE,0.0,0.0,0.9916692428315412,,,0.9916692428315412,,BTSUnet
BraTS2024_PED-00118-000,ENH,0.0,0.0,0.9999671818996416,,,1.0,0.0,BTSUnet
BraTS2024_PED-00118-000,NEC,0.012470684998499517,0.006274465943406778,0.9900482750896057,0.009558861115370854,0.017933635956780256,0.9934663546714643,87.82368700982668,BTSUnet
BraTS2024_PED-00119-000,EDE,0.02872182576132269,0.014570153586981846,0.9938411738351255,0.014570675842787246,0.9975460122699387,0.9938408356049527,87.18371407550839,BTSUnet
BraTS2024_PED-00119-000,ENH,0.6272596548890715,0.45693976805087916,0.9991870519713262,0.5233973260198834,0.7825474115838031,0.9993765832051223,59.76621118993574,BTSUnet
BraTS2024_PED-00119-000,NEC,0.1692475231745863,0.09244697211502191,0.9964967517921147,0.44422755158951477,0.10453784821340684,0.9995520101493416,55.68662316930342,BTSUnet
BraTS2024_PED-00120-000,EDE,0.0,0.0,0.9948398297491039,,,0.9948398297491039,,BTSUnet
